id,time
815,8161
816,8126
817,8199
818,8149
819,8177
820,8151
821,8157
822,8155
823,8166
824,8188
825,8136
826,8139
827,8088
828,8158
829,8149
830,8163
831,8154
832,8188
833,8148
834,8133
835,8178
836,8088
837,8105
838,8187
839,8168
840,8180
841,8122
842,8089
843,8121
844,8129
845,8198
846,8148
847,8225
848,8177
849,8127
850,8133
851,8128
852,8062
853,8152
854,8202
855,8123
856,8029
857,8202
858,8144
859,8087
860,8026
861,8189
862,8136
863,8141
864,8034
865,8206
866,8211
867,8104
868,8094
869,8212
870,8221
871,8195
872,8186
873,8100
874,8171
875,8187
876,8169
877,8122
878,8133
879,8155
880,8159
881,8032
882,8218
883,8072
884,8157
885,8177
886,8195
887,8120
888,8180
889,8199
890,8142
891,8164
892,8159
893,8194
894,8182
895,8183
896,8210
897,8128
898,8119
899,8177
900,8154
901,8110
902,8200
903,8212
904,8083
905,8156
906,8195
907,8209
908,8197
909,8145
910,8118
911,8104
912,8134
913,8094
914,8198
915,8125
916,8125
917,8196
918,8083
919,8148
920,8164
921,8210
922,8221
923,8097
924,8154
925,8118
926,8117
927,8151
928,8170
929,8140
930,8096
931,8055
932,8159
933,8165
934,8047
935,8207
936,8154
937,8220
938,8191
939,8202
940,8132
941,8178
942,8059
943,8131
944,8221
945,8150
946,8160
947,8173
948,8083
949,8079
950,8171
951,8213
952,8124
953,8162
954,8158
955,8163
956,8048
957,8145
958,8130
959,8171
960,8089
961,8223
962,8083
963,8177
964,8124
965,7994
966,8219
967,8083
968,8223
969,8141
970,8203
971,8115
972,8179
973,8180
974,8147
975,8209
976,8072
977,8149
978,8108
979,8149
980,8187
981,8220
982,8125
983,8131
984,8126
985,8143
986,8170
987,8180
988,8159
989,8172
990,8138
991,8137
992,8148
993,8188
994,8188
995,8094
996,8158
997,8211
998,8151
999,8151
1000,8069
1001,8149
1002,8198
1003,8079
1004,8175
1005,8172
1006,8158
1007,8099
1008,8143
1009,8215
1010,8197
1011,8210
1012,8166
1013,8231
1014,8115
1015,8224
1016,8163
1017,8216
1018,8171
1019,8130
1020,8192
1021,8216
1022,8143
1023,8222
1024,8205
1025,8137
1026,8181
1027,8199
1028,8143
1029,8128
1030,8137
1031,8179
1032,8179
1033,8157
1034,8178
1035,8145
1036,8207
1037,8100
1038,8179
1039,8220
1040,8164
1041,8121
1042,8120
1043,8119
1044,8131
1045,8170
1046,8021
1047,8083
1048,8207
1049,8102
1050,8159
1051,8134
1052,8133
1053,8148
1054,8066
1055,8167
1056,8227
1057,8118
1058,8204
1059,8175
1060,8032
1061,8106
1062,8113
1063,8116
1064,8172
1065,8073
1066,8214
1067,8014
1068,8194
1069,8168
1070,8227
1071,8207
1072,8172
1073,8204
1074,8161
1075,8216
1076,8199
1077,8164
1078,8173
1079,8045
1080,8094
1081,8117
1082,8136
1083,8193
1084,8178
1085,8134
1086,8136
1087,8152
1088,8090
1089,8169
1090,8171
1091,8147
1092,8112
1093,8130
1094,8122
1095,8216
1096,8106
1097,8228
1098,8199
1099,8190
1100,8180
1101,8136
1102,8172
1103,8082
1104,8157
1105,8137
1106,8142
1107,8174
1108,8131
1109,8138
1110,8220
1111,8100
1112,8079
1113,8073
1114,8228
1115,8075
1116,8184
1117,8171
1118,8085
1119,8162
1120,8147
1121,8168
1122,8153
1123,8139
1124,8122
1125,8116
1126,8158
1127,8231
1128,8125
1129,8102
1130,8110
1131,8112
1132,8134
1133,8052
1134,8087
1135,8143
1136,8132
1137,8213
1138,8164
1139,8135
1140,8113
1141,8149
1142,8170
1143,8136
1144,8198
1145,8131
1146,8126
1147,8216
1148,8160
1149,8220
1150,8003
1151,8124
1152,8058
1153,8170
1154,8156
1155,8116
1156,8169
1157,8048
1158,8203
1159,8206
1160,8160
1161,8122
1162,8183
1163,8200
1164,8153
1165,8075
1166,8089
1167,8160
1168,8160
1169,8065
1170,8227
1171,8070
1172,8025
1173,8158
1174,8113
1175,8087
1176,8212
1177,8201
1178,8220
1179,8221
1180,8024
1181,8154
1182,8124
1183,8102
1184,8211
1185,8088
1186,8114
1187,8194
1188,8198
1189,8183
1190,8191
1191,8180
1192,8078
1193,8187
1194,8165
1195,8167
1196,8188
1197,8084
1198,8150
1199,8157
1200,8215
1201,8183
1202,8179
1203,8224
1204,8231
1205,8188
1206,8173
1207,8097
1208,8184
1209,8216
1210,8127
1211,8115
1212,8095
1213,8175
1214,8116
1215,8106
1216,8165
1217,8221
1218,8172
1219,8130
1220,8130
1221,8155
1222,8115
1223,8193
1224,8103
1225,8192
1226,8203
1227,8202
1228,8085
1229,8166
1230,8202
1231,8155
1232,8185
1233,8141
1234,8078
1235,8085
1236,8083
1237,8192
1238,8162
1239,8192
1240,8162
1241,8149
1242,8148
1243,8206
1244,8124
1245,8201
1246,8095
1247,8114
1248,8199
1249,8079
1250,8057
1251,8133
1252,8102
1253,8115
1254,8213
1255,8138
1256,8140
1257,8090
1258,8226
1259,8189
1260,8207
1261,8155
1262,8216
1263,8163
1264,8095
1265,8213
1266,8211
1267,8185
1268,8207
1269,8074
1270,8194
1271,8192
1272,8201
1273,8214
1274,8168
1275,8227
1276,8179
1277,8206
1278,8095
1279,8158
1280,8149
1281,8197
1282,8141
1283,8228
1284,8178
1285,8149
1286,8215
1287,8214
1288,8167
1289,8116
1290,8138
1291,8154
1292,8174
1293,8009
1294,8226
1295,8153
1296,8167
1297,8213
1298,8176
1299,8160
1300,8164
1301,8144
1302,8204
1303,8055
1304,8075
1305,8154
1306,8201
1307,8169
1308,8194
1309,8229
1310,8090
1311,8229
1312,8179
1313,8174
1314,8210
1315,8200
1316,8131
1317,8118
1318,8229
1319,8126
1320,8199
1321,8082
1322,8207
1323,8173
1324,8180
1325,8143
1326,8190
1327,8166
1328,8149
1329,8155
1330,8136
1331,8199
1332,8099
1333,8123
1334,8130
1335,8218
1336,8160
1337,8221
1338,8161
1339,8127
1340,8167
1341,8140
1342,8094
1343,8168
1344,8220
1345,8125
1346,8178
1347,8167
1348,8190
1349,8158
1350,8196
1351,8204
1352,8171
1353,8215
1354,8104
1355,8145
1356,8158
1357,8087
1358,8207
1359,8188
1360,8205
1361,8166
1362,8206
1363,8176
1364,8137
1365,8180
1366,8163
1367,8106
1368,8134
1369,8154
1370,8220
1371,8170
1372,8156
1373,8173
1374,8083
1375,8203
1376,8045
1377,8171
1378,8199
1379,8127
1380,8227
1381,8198
1382,8211
1383,8181
1384,8212
1385,8062
1386,8064
1387,8118
1388,8204
1389,8079
1390,8214
1391,8205
1392,8183
1393,8093
1394,8165
1395,8159
1396,8162
1397,8201
1398,8095
1399,8095
1400,8210
1401,8089
1402,8120
1403,8154
1404,8182
1405,8220
1406,8092
1407,8143
1408,8141
1409,8172
1410,8154
1411,8135
1412,8174
1413,8200
1414,8147
1415,8188
1416,8188
1417,8109
1418,8142
1419,8144
1420,8151
1421,8153
1422,8115
1423,8219
1424,8073
1425,8205
1426,8085
1427,8096
1428,7977
1429,8085
1430,7977
1431,8017
1432,8207
1433,8229
1434,8177
1435,8184
1436,8126
1437,8128
1438,8064
1439,8083
1440,8111
1441,8193
1442,8078
1443,8188
1444,8004
1445,8006
1446,8119
1447,7993
1448,8134
1449,8117
1450,8093
1451,8184
1452,8097
1453,8125
1454,8151
1455,8208
1456,8179
1457,8162
1458,8201
1459,8216
1460,8108
1461,8034
1462,8142
1463,8059
1464,8219
1465,8174
1466,8051
1467,8227
1468,8167
1469,8221
1470,8084
1471,8153
1472,8159
1473,8146
1474,8140
1475,8163
1476,8146
1477,8189
1478,8191
1479,8060
1480,8139
1481,8128
1482,8113
1483,8228
1484,8155
1485,8028
1486,8092
1487,7897
1488,8171
1489,8065
1490,7927
1491,8121
1492,7912
1493,7954
1494,8100
1495,8113
1496,8194
1497,8116
1498,8155
1499,8116
